Ano;Região;UF;Estado;Organização Acadêmica;Instituicao;Instituição (Nome);nomeCurso;tipoCurso;tipoEixoTecnologico;SubeixoTecnologico;tipoOferta;turnoCurso;ModalidadeEnsino;nomeFonteFinanciamento;Número de cursos;Número de concluintes;Número de ingressantes;Número de inscritos;Número de Matrículas;Número de vagas;Matrícula Equivalente Apresentada Geral
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Qualificação Profissional - Informação e Comunicação;Qualificação Profissional (FIC);Informação e Comunicação;Informação e Comunicação;Não se aplica;Vespertino;Educação Presencial;Sem Programa Associado;1;6;;;10;;2
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Qualificação Profissional - Produção Cultural e Design;Qualificação Profissional (FIC);Produção Cultural e Design;Produção Cultural e Design;Concomitante;Não se aplica;Educação a Distância;Sem Programa Associado;1;8;8;40;8;40;0,3
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Química;Bacharelado;Produção Industrial;Química;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;1;8;32;199;129;30;145,77
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Química;Licenciatura;Desenvolvimento Educacional e Social;Desenvolvimento Educacional;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;5;38;194;645;821;279;903,1
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Redes de Telecomunicações;Tecnologia;Informação e Comunicação;Telecomunicações;Não se aplica;Matutino;Educação Presencial;Sem Programa Associado;1;1;;;1;;1,25
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Saneamento Ambiental;Tecnologia;Ambiente e Saúde;Meio Ambiente;Não se aplica;Matutino;Educação Presencial;Sem Programa Associado;1;1;1;;2;;2
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Sistemas de Informação;Bacharelado;Informação e Comunicação;Informática;Não se aplica;Matutino;Educação Presencial;Sem Programa Associado;1;1;;;67;;81,07
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Sistemas de Informação;Bacharelado;Informação e Comunicação;Informática;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;3;21;104;697;344;122;416,24
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Agrimensura;Técnico;Infraestrutura;Geomática e Agrimensura;Subsequente;Noturno;Educação Presencial;Sem Programa Associado;1;14;42;108;112;60;134,4
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Agroecologia;Técnico;Recursos Naturais;Agrícola;Integrado;Integral;Educação Presencial;Sem Programa Associado;1;1;30;45;71;36;85,2
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Agroindústria;Técnico;Produção Alimentícia;Agroindustria;Integrado;Integral;Educação Presencial;Sem Programa Associado;2;26;67;158;180;36;207
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Agroindústria;Técnico;Produção Alimentícia;Agroindustria;PROEJA - Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;1;17;48;49;36;56,35
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Alimentos;Técnico;Produção Alimentícia;Alimentos;PROEJA - Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;;;;65;;78
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Análises Clínicas;Técnico;Ambiente e Saúde;Saúde;Integrado;Integral;Educação Presencial;Sem Programa Associado;2;43;59;876;229;60;274,8
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Artesanato;Técnico;Produção Cultural e Design;Arte e Cultura;PROEJA - Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;;8;15;13;30;14,3
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Automação Industrial;Técnico;Controle e Processos Industriais;Automação;Integrado;Integral;Educação Presencial;Sem Programa Associado;2;40;61;812;217;60;275,59
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Biotecnologia;Técnico;Ambiente e Saúde;Saúde;Integrado;Integral;Educação Presencial;Sem Programa Associado;1;7;31;378;98;30;112,7
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Comércio;Técnico;Gestão e Negócios;Gestão e Negócios;PROEJA - Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;1;19;28;122;72;123,22
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Comércio Exterior;Técnico;Gestão e Negócios;Gestão e Negócios;Integrado;Integral;Educação Presencial;Sem Programa Associado;1;14;35;137;107;30;107
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Controle Ambiental;Técnico;Ambiente e Saúde;Meio Ambiente;Integrado;Matutino;Educação Presencial;Sem Programa Associado;1;22;33;401;113;30;131,08
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Cozinha;Técnico;Turismo, Hospitalidade e Lazer;Hospitalidade;PROEJA - Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;16;68;223;223;80;267,6
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Edificações;Técnico;Infraestrutura;Civil;Integrado;Integral;Educação Presencial;Sem Programa Associado;6;22;181;622;535;169;695,5
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Edificações;Técnico;Infraestrutura;Civil;Integrado;Matutino;Educação Presencial;Sem Programa Associado;1;5;27;369;130;33;169
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Edificações;Técnico;Infraestrutura;Civil;PROEJA - Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;;30;50;83;30;107,9
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Edificações;Técnico;Infraestrutura;Civil;Subsequente;Noturno;Educação Presencial;Sem Programa Associado;2;4;2;;4;;5,2
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Eletrônica;Técnico;Controle e Processos Industriais;Elétrica;Integrado;Matutino;Educação Presencial;Sem Programa Associado;1;3;23;473;102;30;129,54
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Eletrotécnica;Técnico;Controle e Processos Industriais;Elétrica;Integrado;Integral;Educação Presencial;Sem Programa Associado;2;32;60;252;206;60;261,62
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Eletrotécnica;Técnico;Controle e Processos Industriais;Elétrica;Integrado;Matutino;Educação Presencial;Sem Programa Associado;1;23;29;275;154;31;195,58
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Eletrotécnica;Técnico;Controle e Processos Industriais;Elétrica;Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;;36;174;36;36;45,72
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Eletrotécnica;Técnico;Controle e Processos Industriais;Elétrica;PROEJA - Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;3;;;95;;120,65
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Eletrotécnica;Técnico;Controle e Processos Industriais;Elétrica;Subsequente;Matutino;Educação Presencial;Sem Programa Associado;1;8;21;403;98;31;124,46
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Eletrotécnica;Técnico;Controle e Processos Industriais;Elétrica;Subsequente;Noturno;Educação Presencial;Sem Programa Associado;2;29;62;780;147;63;186,69
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Enfermagem;Técnico;Ambiente e Saúde;Saúde;PROEJA - Integrado;Noturno;Educação Presencial;Sem Programa Associado;2;21;57;640;304;60;395,2
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Informática;Técnico;Informação e Comunicação;Informática;Integrado;Integral;Educação Presencial;Sem Programa Associado;2;24;31;166;146;31;182,5
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Informática Para Internet;Técnico;Informação e Comunicação;Informática;Integrado;Integral;Educação Presencial;Sem Programa Associado;2;1;62;388;181;62;226,25
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Informática Para Internet;Técnico;Informação e Comunicação;Informática;PROEJA - Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;1;28;70;78;30;97,5
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Instrumento Musical;Técnico;Produção Cultural e Design;Arte e Cultura;Integrado;Matutino;Educação Presencial;Sem Programa Associado;1;23;36;190;149;36;193,7
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Manutenção e Suporte em Informática;Técnico;Informação e Comunicação;Informática;Integrado;Integral;Educação Presencial;Sem Programa Associado;1;6;30;124;94;30;117,5
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Manutenção e Suporte em Informática;Técnico;Informação e Comunicação;Informática;Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;1;1;;1;;1,25
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Manutenção e Suporte em Informática;Técnico;Informação e Comunicação;Informática;PROEJA - Integrado;Integral;Educação Presencial;Sem Programa Associado;1;;;;24;;30
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Manutenção e Suporte em Informática;Técnico;Informação e Comunicação;Informática;PROEJA - Integrado;Noturno;Educação Presencial;Sem Programa Associado;3;3;42;128;119;72;148,75
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Mecânica;Técnico;Controle e Processos Industriais;Mecânica;Integrado;Integral;Educação Presencial;Sem Programa Associado;2;42;60;562;221;60;280,67
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Mecânica;Técnico;Controle e Processos Industriais;Mecânica;Subsequente;Noturno;Educação Presencial;Sem Programa Associado;1;11;31;342;78;32;99,06
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Meio Ambiente;Técnico;Ambiente e Saúde;Meio Ambiente;Integrado;Integral;Educação Presencial;Sem Programa Associado;1;15;30;222;108;30;116,64
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Mineração;Técnico;Recursos Naturais;Recursos Minerais;Integrado;Matutino;Educação Presencial;Sem Programa Associado;1;19;31;227;107;30;128,4
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Mineração;Técnico;Recursos Naturais;Recursos Minerais;Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;;;;22;;26,4
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Mineração;Técnico;Recursos Naturais;Recursos Minerais;Subsequente;Matutino;Educação Presencial;Sem Programa Associado;1;1;;;4;;4,8
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Mineração;Técnico;Recursos Naturais;Recursos Minerais;Subsequente;Noturno;Educação Presencial;Sem Programa Associado;1;10;21;244;54;33;64,8
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Modelagem do Vestuário;Técnico;Produção Cultural e Design;Design;PROEJA - Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;2;21;;51;;58,65
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Nutrição e Dietética;Técnico;Ambiente e Saúde;Saúde;Integrado;Integral;Educação Presencial;Sem Programa Associado;1;27;32;271;117;30;128,7
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Panificação;Técnico;Produção Alimentícia;Alimentos;Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;;16;46;16;30;18,4
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Panificação;Técnico;Produção Alimentícia;Alimentos;PROEJA - Integrado;Noturno;Educação Presencial;Sem Programa Associado;2;1;;;28;;32,2
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Produção de Áudio e Vídeo;Técnico;Produção Cultural e Design;Arte e Cultura;Integrado;Integral;Educação Presencial;Sem Programa Associado;1;3;21;28;68;36;78,2
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Química;Técnico;Produção Industrial;Química;Integrado;Integral;Educação Presencial;Sem Programa Associado;6;54;190;1023;597;162;758,19
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Química;Técnico;Produção Industrial;Química;Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;1;;;4;;5,08
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Refrigeração e Climatização;Técnico;Controle e Processos Industriais;Mecânica;PROEJA - Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;6;51;134;103;60;130,81
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Saneamento;Técnico;Infraestrutura;Saneamento;Integrado;Integral;Educação Presencial;Sem Programa Associado;1;5;30;168;63;30;75,6
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Saneamento;Técnico;Infraestrutura;Saneamento;Integrado;Matutino;Educação Presencial;Sem Programa Associado;1;;;;30;;36
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Secretaria Escolar;Técnico;Desenvolvimento Educacional e Social;Desenvolvimento Educacional;PROEJA - Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;7;30;195;105;36;105
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Secretariado;Técnico;Gestão e Negócios;Gestão e Negócios;PROEJA - Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;8;61;204;157;63;157
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Telecomunicações;Técnico;Informação e Comunicação;Telecomunicações;Integrado;Matutino;Educação Presencial;Sem Programa Associado;1;11;30;280;109;30;136,25
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Transporte de Cargas;Técnico;Infraestrutura;Logistica;PROEJA - Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;5;38;99;91;36;100,1
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Transporte Rodoviário;Técnico;Infraestrutura;Logistica;PROEJA - Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;3;17;92;67;60;73,7
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Técnico em Vigilância em Saúde;Técnico;Ambiente e Saúde;Saúde;Integrado;Integral;Educação Presencial;Sem Programa Associado;2;29;62;298;212;60;212
2020;Centro-Oeste;GO;Goiás;Institutos Federais, Cefet's e Colégio Pedro II;IFG;Instituto Federal de Goiás;Transporte Terrestre;Tecnologia;Infraestrutura;Logistica;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;1;3;;;3;;3,3
